* NAME                             S            X           PX        DISP1        DISP2       ALFA11       BETA11          MU1            Y           PY        DISP3        DISP4       ALFA22       BETA22          MU2 
$ %s                             %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le 
 "PR.QND72"             170.58600329  -0.00000000   0.00000000   0.58648805  -0.13214377  -0.03919127  10.67510749   1.69959168   0.00000000   0.00000000  -0.00033650   0.00232656   0.19222164  23.00417569   1.67328214
 "PR.BHZ72"             170.58600329  -0.00000000   0.00000000   0.58648805  -0.13214377  -0.03919127  10.67510749   1.69959168   0.00000000   0.00000000  -0.00033650   0.00232656   0.19222164  23.00417569   1.67328214
 "PS72$END"             170.58600329  -0.00000000   0.00000000   0.58648805  -0.13214377  -0.03919127  10.67510749   1.69959168   0.00000000   0.00000000  -0.00033650   0.00232656   0.19222164  23.00417569   1.67328214
 "PR.BHR000072$START"   170.58600329  -0.00000000   0.00000000   0.58648805  -0.13214377  -0.03919127  10.67510749   1.69959168   0.00000000   0.00000000  -0.00033650   0.00232656   0.19222164  23.00417569   1.67328214
 "PR.BHR000072.C1"      170.88457595  -0.00000000   0.00000000   0.54703353  -0.13214377  -0.06720329  10.70687399   1.70403706   0.00000000   0.00000000   0.00035815   0.00232656   0.17876301  22.89340982   1.67535287
 "PR.BHR000072.CORR1"   170.88457595  -0.00000000   0.00000000   0.54703353  -0.13214377  -0.06720329  10.70687399   1.70403706   0.00000000   0.00000000   0.00035815   0.00232656   0.17876301  22.89340982   1.67535287
 "PR.BHR000072.MPDE1"   170.88457595  -0.00000000   0.00000000   0.54703353  -0.13348673  -0.04091813  10.70687399   1.70403706   0.00000000   0.00000000   0.00035815   0.00232744   0.12256015  22.89340982   1.67535287
 "PR.BHR000072.DEXDD1"  171.98697595  -0.00000000  -0.00000000   0.42722191  -0.08516500  -0.87890256  11.69751111   1.71992760   0.00000000   0.00000000   0.00288081   0.00222198   1.47141215  21.09318530   1.68324571
 "PR.BHR000072.CORR2"   171.98697595  -0.00000000  -0.00000000   0.42722191  -0.08516500  -0.87890256  11.69751111   1.71992760   0.00000000   0.00000000   0.00288081   0.00222198   1.47141215  21.09318530   1.68324571
 "PR.BHR000072.MPDM"    171.98697595  -0.00000000  -0.00000000   0.42722191  -0.08516500  -0.87890256  11.69751111   1.71992760   0.00000000   0.00000000   0.00288081   0.00222198   1.47141215  21.09318530   1.68324571
 "PR.BHR000072.DEXDD2"  173.08937595  -0.00000000  -0.00000000   0.35702816  -0.04293597  -1.97289096  14.76886246   1.73345135   0.00000000   0.00000000   0.00519910   0.00195888   2.41013228  16.70938800   1.69248575
 "PR.BHR000072.MPDE2"   173.08937595  -0.00000000  -0.00000000   0.35702816  -0.04381246  -1.93663370  14.76886246   1.73345135   0.00000000   0.00000000   0.00519910   0.00197164   2.36911107  16.70938800   1.69248575
 "PR.BHR000072.J1"      173.09187595  -0.00000000  -0.00000000   0.35691863  -0.04381246  -1.93743785  14.77854764   1.73347829   0.00000000   0.00000000   0.00520403   0.00197164   2.36812171  16.69754492   1.69250957
 "PR.BHR000072.CORR3"   173.09187595  -0.00000000  -0.00000000   0.35691863  -0.04381246  -1.93743785  14.77854764   1.73347829   0.00000000   0.00000000   0.00520403   0.00197164   2.36812171  16.69754492   1.69250957
 "PR.BHR000072.J2"      173.09437595  -0.00000000  -0.00000000   0.35680910  -0.04381246  -1.93824200  14.78823684   1.73350520   0.00000000   0.00000000   0.00520896   0.00197164   2.36713234  16.68570678   1.69253341
 "PR.BHR000072.MPFE1"   173.09437595  -0.00000000  -0.00000000   0.35680910  -0.04292572  -1.97499387  14.78823684   1.73350520   0.00000000   0.00000000   0.00520896   0.00195870   2.40859982  16.68570678   1.69253341
 "PR.BHR000072.FEXFF1"  174.19249595  -0.00000000  -0.00000000   0.30696775  -0.04731191  -1.13557463  18.28728774   1.74401507   0.00000000   0.00000000   0.00757084   0.00236833   1.16130933  12.85550222   1.70461945
 "PR.BHR000072.CORR4"   174.19249595  -0.00000000  -0.00000000   0.30696775  -0.04731191  -1.13557463  18.28728774   1.74401507   0.00000000   0.00000000   0.00757084   0.00236833   1.16130933  12.85550222   1.70461945
 "PR.BHR000072.MPFM"    174.19249595  -0.00000000  -0.00000000   0.30696775  -0.04731191  -1.13557463  18.28728774   1.74401507   0.00000000   0.00000000   0.00757084   0.00236833   1.16130933  12.85550222   1.70461945
 "PR.BHR000072.FEXFF2"  175.29061595  -0.00000000   0.00000000   0.25412701  -0.04835608   0.01903686  19.54327116   1.75315578   0.00000000   0.00000000   0.01047200   0.00294667   0.25079481  11.34043630   1.71928637
 "PR.BHR000072.CORR5"   175.29061595  -0.00000000   0.00000000   0.25412701  -0.04835608   0.01903686  19.54327116   1.75315578   0.00000000   0.00000000   0.01047200   0.00294667   0.25079481  11.34043630   1.71928637
 "PR.BHR000072.MPFE2"   175.29061595  -0.00000000   0.00000000   0.25412701  -0.04772453  -0.02953226  19.54327116   1.75315578   0.00000000   0.00000000   0.01047200   0.00292064   0.27897817  11.34043630   1.71928637
 "PR.BHR000072.C2"      175.58918860  -0.00000000   0.00000000   0.23987778  -0.04772453  -0.04482310  19.56547164   1.75558598   0.00000000   0.00000000   0.01134402   0.00292064   0.25060094  11.18231845   1.72350664
 "PR.BHR000072$END"     175.58918860  -0.00000000   0.00000000   0.23987778  -0.04772453  -0.04482310  19.56547164   1.75558598   0.00000000   0.00000000   0.01134402   0.00292064   0.25060094  11.18231845   1.72350664
 "PS73$START"           175.58918860  -0.00000000   0.00000000   0.23987778  -0.04772453  -0.04482310  19.56547164   1.75558598   0.00000000   0.00000000   0.01134402   0.00292064   0.25060094  11.18231845   1.72350664
 "PR.VPI73"             175.58918860  -0.00000000   0.00000000   0.23987778  -0.04772453  -0.04482310  19.56547164   1.75558598   0.00000000   0.00000000   0.01134402   0.00292064   0.25060094  11.18231845   1.72350664
 "PR.UHV73"             175.58918860  -0.00000000   0.00000000   0.23987778  -0.04772453  -0.04482310  19.56547164   1.75558598   0.00000000   0.00000000   0.01134402   0.00292064   0.25060094  11.18231845   1.72350664
 "DRIFT_36"             175.68918860  -0.00000000   0.00000000   0.23510532  -0.04772453  -0.04994442  19.57494839   1.75639924   0.00000000   0.00000000   0.01163608   0.00292064   0.24109664  11.13314870   1.72493307
 "PR.QNT73"             175.88918860  -0.00000000   0.00000000   0.22556042  -0.04772453  -0.06018704  19.59697468   1.75802446   0.00000000   0.00000000   0.01222021   0.00292064   0.22208805  11.04051176   1.72780432
 "DRIFT_58"             176.38918860  -0.00000000   0.00000000   0.20169816  -0.04772453  -0.08579361  19.66996501   1.76207806   0.00000000   0.00000000   0.01368054   0.00292064   0.17456656  10.84218446   1.73508025
 "PE.QKE73CT"           176.58918860  -0.00000000   0.00000000   0.19215325  -0.04772453  -0.09603624  19.70633098   1.76369485   0.00000000   0.00000000   0.01426466   0.00292064   0.15555796  10.77615955   1.73802524
 "PR.QLSF73"            176.58918860  -0.00000000   0.00000000   0.19215325  -0.04772453  -0.09603624  19.70633098   1.76369485   0.00000000   0.00000000   0.01426466   0.00292064   0.15555796  10.77615955   1.73802524
 "PR.BHZ73"             176.58918860  -0.00000000   0.00000000   0.19215325  -0.04772453  -0.09603624  19.70633098   1.76369485   0.00000000   0.00000000   0.01426466   0.00292064   0.15555796  10.77615955   1.73802524
 "PS73$END"             176.58918860  -0.00000000   0.00000000   0.19215325  -0.04772453  -0.09603624  19.70633098   1.76369485   0.00000000   0.00000000   0.01426466   0.00292064   0.15555796  10.77615955   1.73802524
 "PR.BHS000073$START"   176.58918860  -0.00000000   0.00000000   0.19215325  -0.04772453  -0.09603624  19.70633098   1.76369485   0.00000000   0.00000000   0.01426466   0.00292064   0.15555796  10.77615955   1.73802524
 "PR.BHS000073.C1"      176.88776125  -0.00000000   0.00000000   0.17790401  -0.04772453  -0.11132708  19.76824399   1.76610253   0.00000000   0.00000000   0.01513669   0.00292064   0.12718073  10.69174151   1.74245286
 "PR.BHS000073.CORR1"   176.88776125  -0.00000000   0.00000000   0.17790401  -0.04772453  -0.11132708  19.76824399   1.76610253   0.00000000   0.00000000   0.01513669   0.00292064   0.12718073  10.69174151   1.74245286
 "PR.BHS000073.MPFE1"   176.88776125  -0.00000000   0.00000000   0.17790401  -0.04728240  -0.16045531  19.76824399   1.76610253   0.00000000   0.00000000   0.01513669   0.00288303   0.15375195  10.69174151   1.74245286
 "PR.BHS000073.FEXFF1"  177.98588125  -0.00000000   0.00000000   0.12965370  -0.04007465   1.02692576  18.79355907   1.77506764   0.00000000   0.00000000   0.01887919   0.00397335  -0.65658857  11.23124183   1.75861848
 "PR.BHS000073.CORR2"   177.98588125  -0.00000000   0.00000000   0.12965370  -0.04007465   1.02692576  18.79355907   1.77506764   0.00000000   0.00000000   0.01887919   0.00397335  -0.65658857  11.23124183   1.75861848
 "PR.BHS000073.MPFM"    177.98588125  -0.00000000   0.00000000   0.12965370  -0.04007465   1.02692576  18.79355907   1.77506764   0.00000000   0.00000000   0.01887919   0.00397335  -0.65658857  11.23124183   1.75861848
 "PR.BHS000073.FEXFF2"  179.08400125  -0.00000000   0.00000000   0.09092910  -0.03003612   1.92927136  15.46815916   1.78520405   0.00000000   0.00000000   0.02396648   0.00534670  -1.65733766  13.71388507   1.77288674
 "PR.BHS000073.MPFE2"   179.08400125  -0.00000000   0.00000000   0.09092910  -0.02981014   1.89082974  15.46815916   1.78520405   0.00000000   0.00000000   0.02396648   0.00528714  -1.62325578  13.71388507   1.77288674
 "PR.BHS000073.J1"      179.08650125  -0.00000000   0.00000000   0.09085457  -0.02981014   1.89009028  15.45870686   1.78522978   0.00000000   0.00000000   0.02397969   0.00528714  -1.62391843  13.72200300   1.77291575
 "PR.BHS000073.CORR3"   179.08650125  -0.00000000   0.00000000   0.09085457  -0.02981014   1.89009028  15.45870686   1.78522978   0.00000000   0.00000000   0.02397969   0.00528714  -1.62391843  13.72200300   1.77291575
 "PR.BHS000073.J2"      179.08900125  -0.00000000   0.00000000   0.09078005  -0.02981014   1.88935082  15.44925826   1.78525553   0.00000000   0.00000000   0.02399291   0.00528714  -1.62458107  13.73012425   1.77294473
 "PR.BHS000073.MPDE1"   179.08900125  -0.00000000   0.00000000   0.09078005  -0.03003301   1.92727844  15.44925826   1.78525553   0.00000000   0.00000000   0.02399291   0.00534604  -1.65828825  13.73012425   1.77294473
 "PR.BHS000073.DEXDD1"  180.19140125  -0.00000000   0.00000000   0.07005229  -0.00779438   0.81080365  12.50037292   1.79804483   0.00000000   0.00000000   0.02896549   0.00362162  -0.86699486  16.58216664   1.78444483
 "PR.BHS000073.CORR4"   180.19140125  -0.00000000   0.00000000   0.07005229  -0.00779438   0.81080365  12.50037292   1.79804483   0.00000000   0.00000000   0.02896549   0.00362162  -0.86699486  16.58216664   1.78444483
 "PR.BHS000073.MPDM"    180.19140125  -0.00000000   0.00000000   0.07005229  -0.00779438   0.81080365  12.50037292   1.79804483   0.00000000   0.00000000   0.02896549   0.00362162  -0.86699486  16.58216664   1.78444483
 "PR.BHS000073.DEXDD2"  181.29380125  -0.00000000   0.00000000   0.07339058   0.01388664  -0.06950281  11.70199978   1.81274496   0.00000000   0.00000000   0.03188321   0.00164027   0.16595904  17.37391307   1.79466624
 "PR.BHS000073.CORR5"   181.29380125  -0.00000000   0.00000000   0.07339058   0.01388664  -0.06950281  11.70199978   1.81274496   0.00000000   0.00000000   0.03188321   0.00164027   0.16595904  17.37391307   1.79466624
 "PR.BHS000073.MPDE2"   181.29380125  -0.00000000   0.00000000   0.07339058   0.01370647  -0.04077464  11.70199978   1.81274496   0.00000000   0.00000000   0.03188321   0.00171854   0.12330644  17.37391307   1.79466624
 "PR.BHS000073.C2"      181.59237391  -0.00000000   0.00000000   0.07748296   0.01370647  -0.06633173  11.73397881   1.81680065   0.00000000   0.00000000   0.03239632   0.00171854   0.10586003  17.30549022   1.79740687
 "PR.BHS000073$END"     181.59237391  -0.00000000   0.00000000   0.07748296   0.01370647  -0.06633173  11.73397881   1.81680065   0.00000000   0.00000000   0.03239632   0.00171854   0.10586003  17.30549022   1.79740687
 "PS74$START"           181.59237391  -0.00000000   0.00000000   0.07748296   0.01370647  -0.06633173  11.73397881   1.81680065   0.00000000   0.00000000   0.03239632   0.00171854   0.10586003  17.30549022   1.79740687
 "PR.VPI74"             181.59237391  -0.00000000   0.00000000   0.07748296   0.01370647  -0.06633173  11.73397881   1.81680065   0.00000000   0.00000000   0.03239632   0.00171854   0.10586003  17.30549022   1.79740687
 "PR.VPT74"             181.59237391  -0.00000000   0.00000000   0.07748296   0.01370647  -0.06633173  11.73397881   1.81680065   0.00000000   0.00000000   0.03239632   0.00171854   0.10586003  17.30549022   1.79740687
 "DRIFT_47"             182.59237391  -0.00000000   0.00000000   0.09118943   0.01370647  -0.15192928  11.95223982   1.83025585   0.00000000   0.00000000   0.03411487   0.00171854   0.04742734  17.15220285   1.80664986
 "PR.QNSD74"            182.59237391  -0.00000000   0.00000000   0.09118943   0.01370647  -0.15192928  11.95223982   1.83025585   0.00000000   0.00000000   0.03411487   0.00171854   0.04742734  17.15220285   1.80664986
 "PR.DVT74"             182.59237391  -0.00000000   0.00000000   0.09118943   0.01370647  -0.15192928  11.95223982   1.83025585   0.00000000   0.00000000   0.03411487   0.00171854   0.04742734  17.15220285   1.80664986
 "PR.BHZ74"             182.59237391  -0.00000000   0.00000000   0.09118943   0.01370647  -0.15192928  11.95223982   1.83025585   0.00000000   0.00000000   0.03411487   0.00171854   0.04742734  17.15220285   1.80664986
 "PS74$END"             182.59237391  -0.00000000   0.00000000   0.09118943   0.01370647  -0.15192928  11.95223982   1.83025585   0.00000000   0.00000000   0.03411487   0.00171854   0.04742734  17.15220285   1.80664986
 "PR.BHU000074$START"   182.59237391  -0.00000000   0.00000000   0.09118943   0.01370647  -0.15192928  11.95223982   1.83025585   0.00000000   0.00000000   0.03411487   0.00171854   0.04742734  17.15220285   1.80664986
 "PR.BHU000074.C"       182.89094656  -0.00000000   0.00000000   0.09528180   0.01370647  -0.17748637  12.05059432   1.83421577   0.00000000   0.00000000   0.03462797   0.00171854   0.02998094  17.12909085   1.80942232
 "PR.BHU000074.CORR1"   182.89094656  -0.00000000   0.00000000   0.09528180   0.01370647  -0.17748637  12.05059432   1.83421577   0.00000000   0.00000000   0.03462797   0.00171854   0.02998094  17.12909085   1.80942232
 "PR.BHU000074.MPDI1"   182.89094656  -0.00000000   0.00000000   0.09528180   0.01347255  -0.14790240  12.05059432   1.83421577   0.00000000   0.00000000   0.03462797   0.00180355  -0.01207063  17.12909085   1.80942232
 "PR.BHU000074.DINDD1"  183.99334656  -0.00000000  -0.00000000   0.12324609   0.03756123  -1.08220539  13.37540737   1.84821801   0.00000000   0.00000000   0.03536436  -0.00047553   0.98512322  16.03013002   1.81989261
 "PR.BHU000074.CORR2"   183.99334656  -0.00000000  -0.00000000   0.12324609   0.03756123  -1.08220539  13.37540737   1.84821801   0.00000000   0.00000000   0.03536436  -0.00047553   0.98512322  16.03013002   1.81989261
 "PR.BHU000074.MPDM"    183.99334656  -0.00000000  -0.00000000   0.12324609   0.03756123  -1.08220539  13.37540737   1.84821801   0.00000000   0.00000000   0.03536436  -0.00047553   0.98512322  16.03013002   1.81989261
 "PR.BHU000074.DINDD2"  185.09574656  -0.00000000  -0.00000000   0.17908191   0.06433704  -2.33172977  17.05217930   1.85998450   0.00000000   0.00000000   0.03359195  -0.00272088   1.70773022  12.98883452   1.83191917
 "PR.BHU000074.MPDI2"   185.09574656  -0.00000000  -0.00000000   0.17908191   0.06389740  -2.28986701  17.05217930   1.85998450   0.00000000   0.00000000   0.03359195  -0.00263841   1.67584289  12.98883452   1.83191917
 "PR.BHU000074.J1"      185.09824656  -0.00000000  -0.00000000   0.17924165   0.06389740  -2.29078236  17.06363093   1.86000783   0.00000000   0.00000000   0.03358536  -0.00263841   1.67510987  12.98045714   1.83194981
 "PR.BHU000074.CORR3"   185.09824656  -0.00000000  -0.00000000   0.17924165   0.06389740  -2.29078236  17.06363093   1.86000783   0.00000000   0.00000000   0.03358536  -0.00263841   1.67510987  12.98045714   1.83194981
 "PR.BHU000074.J2"      185.10074656  -0.00000000  -0.00000000   0.17940139   0.06389740  -2.29169771  17.07508713   1.86003114   0.00000000   0.00000000   0.03357876  -0.00263841   1.67437684  12.97208342   1.83198047
 "PR.BHU000074.MPFI1"   185.10074656  -0.00000000  -0.00000000   0.17940139   0.06434325  -2.33413288  17.07508713   1.86003114   0.00000000   0.00000000   0.03357876  -0.00272186   1.70661519  12.97208342   1.83198047
 "PR.BHU000074.FINFF1"  186.19886656  -0.00000000  -0.00000000   0.25223000   0.06751274  -1.35222205  21.22183509   1.86910886   0.00000000   0.00000000   0.03175035  -0.00062784   0.73045416  10.35731824   1.84726044
 "PR.BHU000074.CORR4"   186.19886656  -0.00000000  -0.00000000   0.25223000   0.06751274  -1.35222205  21.22183509   1.86910886   0.00000000   0.00000000   0.03175035  -0.00062784   0.73045416  10.35731824   1.84726044
 "PR.BHU000074.MPFM"    186.19886656  -0.00000000  -0.00000000   0.25223000   0.06751274  -1.35222205  21.22183509   1.86910886   0.00000000   0.00000000   0.03175035  -0.00062784   0.73045416  10.35731824   1.84726044
