* NAME                             S            X           PX        DISP1        DISP2       ALFA11       BETA11          MU1            Y           PY        DISP3        DISP4       ALFA22       BETA22          MU2 
$ %s                             %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le          %le 
 "PR.BHS000099.C1"      339.97057924  -0.00000000   0.00000000   6.47943290  -0.01752104  -0.13033173  19.94933907   3.34370828   0.00000000   0.00000000  -0.03663298  -0.00128221  -0.19127037  11.24513024   3.39251187
 "PR.BHS000099.CORR1"   339.97057924  -0.00000000   0.00000000   6.47943290  -0.01752104  -0.13033173  19.94933907   3.34370828   0.00000000   0.00000000  -0.03663298  -0.00128221  -0.19127037  11.24513024   3.39251187
 "PR.BHS000099.MPFE1"   339.97057924  -0.00000000   0.00000000   6.47943290  -0.00141829  -0.17991002  19.94933907   3.34370828   0.00000000   0.00000000  -0.03663298  -0.00119117  -0.16332387  11.24513024   3.39251187
 "PR.BHS000099.FEXFF1"  341.06869924  -0.00000000   0.00000000   6.25838913  -0.39878079   1.02148772  19.00265578   3.35258327   0.00000000   0.00000000  -0.03926121  -0.00362383  -1.05192258  12.54898485   3.40742031
 "PR.BHS000099.CORR2"   341.06869924  -0.00000000   0.00000000   6.25838913  -0.39878079   1.02148772  19.00265578   3.35258327   0.00000000   0.00000000  -0.03926121  -0.00362383  -1.05192258  12.54898485   3.40742031
 "PR.BHS000099.MPFM"    341.06869924  -0.00000000   0.00000000   6.25838913  -0.39878079   1.02148772  19.00265578   3.35258327   0.00000000   0.00000000  -0.03926121  -0.00362383  -1.05192258  12.54898485   3.40742031
 "PR.BHS000099.FEXFF2"  342.16681924  -0.00000000   0.00000000   5.61395004  -0.76797425   1.93935937  15.67202516   3.36259782   0.00000000   0.00000000  -0.04468605  -0.00631463  -2.24557545  16.08691578   3.41987940
 "PR.BHS000099.MPFE2"   342.16681924  -0.00000000   0.00000000   5.61395004  -0.75402241   1.90041110  15.67202516   3.36259782   0.00000000   0.00000000  -0.04468605  -0.00620357  -2.20559610  16.08691578   3.41987940
 "PR.BHS000099.J1"      342.16931924  -0.00000000   0.00000000   5.61206499  -0.75402241   1.89967547  15.66252494   3.36262321   0.00000000   0.00000000  -0.04470156  -0.00620357  -2.20650750  16.09794604   3.41990413
 "PR.BHS000099.CORR3"   342.16931924  -0.00000000   0.00000000   5.61206499  -0.75402241   1.89967547  15.66252494   3.36262321   0.00000000   0.00000000  -0.04470156  -0.00620357  -2.20650750  16.09794604   3.41990413
 "PR.BHS000099.J2"      342.17181924  -0.00000000   0.00000000   5.61017993  -0.75402241   1.89893983  15.65302841   3.36264862   0.00000000   0.00000000  -0.04471707  -0.00620357  -2.20741890  16.10898085   3.41992884
 "PR.BHS000099.MPDE1"   342.17181924  -0.00000000   0.00000000   5.61017993  -0.76779529   1.93736770  15.65302841   3.36264862   0.00000000   0.00000000  -0.04471707  -0.00631335  -2.24696612  16.10898085   3.41992884
 "PR.BHS000099.DEXDD1"  343.27421924  -0.00000000   0.00000000   4.96389683  -0.41164725   0.81029638  12.69382334   3.37525684   0.00000000   0.00000000  -0.05000827  -0.00322892  -1.33442563  20.15378717   3.42955679
 "PR.BHS000099.CORR4"   343.27421924  -0.00000000   0.00000000   4.96389683  -0.41164725   0.81029638  12.69382334   3.37525684   0.00000000   0.00000000  -0.05000827  -0.00322892  -1.33442563  20.15378717   3.42955679
 "PR.BHS000099.MPDM"    343.27421924  -0.00000000   0.00000000   4.96389683  -0.41164725   0.81029638  12.69382334   3.37525684   0.00000000   0.00000000  -0.05000827  -0.00322892  -1.33442563  20.15378717   3.42955679
 "PR.BHS000099.DEXDD2"  344.37661924  -0.00000000   0.00000000   4.69178409  -0.08494834  -0.08075435  11.90811432   3.38971706   0.00000000   0.00000000  -0.05175181   0.00008458  -0.04993599  21.71727841   3.43784760
 "PR.BHS000099.CORR5"   344.37661924  -0.00000000   0.00000000   4.69178409  -0.08494834  -0.08075435  11.90811432   3.38971706   0.00000000   0.00000000  -0.05175181   0.00008458  -0.04993599  21.71727841   3.43784760
 "PR.BHS000099.MPDE2"   344.37661924  -0.00000000   0.00000000   4.69178409  -0.09646657  -0.05152017  11.90811432   3.38971706   0.00000000   0.00000000  -0.05175181  -0.00004247  -0.10325147  21.71727841   3.43784760
 "PR.BHS000099.C2"      344.67519189  -0.00000000   0.00000000   4.66298181  -0.09646657  -0.07665977  11.94638534   3.39370158   0.00000000   0.00000000  -0.05176449  -0.00004247  -0.11714620  21.78308313   3.44003245
 "PR.BHS000099$END"     344.67519189  -0.00000000   0.00000000   4.66298181  -0.09646657  -0.07665977  11.94638534   3.39370158   0.00000000   0.00000000  -0.05176449  -0.00004247  -0.11714620  21.78308313   3.44003245
 "PS00$START"           344.67519189  -0.00000000   0.00000000   4.66298181  -0.09646657  -0.07665977  11.94638534   3.39370158   0.00000000   0.00000000  -0.05176449  -0.00004247  -0.11714620  21.78308313   3.44003245
 "PR.VPI00"             344.67519189  -0.00000000   0.00000000   4.66298181  -0.09646657  -0.07665977  11.94638534   3.39370158   0.00000000   0.00000000  -0.05176449  -0.00004247  -0.11714620  21.78308313   3.44003245
 "PR.UHV00"             344.67519189  -0.00000000   0.00000000   4.66298181  -0.09646657  -0.07665977  11.94638534   3.39370158   0.00000000   0.00000000  -0.05176449  -0.00004247  -0.11714620  21.78308313   3.44003245
 "DRIFT_59"             344.97519189  -0.00000000   0.00000000   4.63404184  -0.09646657  -0.10191954  11.99995913   3.39768979   0.00000000   0.00000000  -0.05177723  -0.00004247  -0.13110736  21.85755920   3.44222068
 "PR.URP00"             344.97519189  -0.00000000   0.00000000   4.63404184  -0.09646657  -0.10191954  11.99995913   3.39768979   0.00000000   0.00000000  -0.05177723  -0.00004247  -0.13110736  21.85755920   3.44222068
 "DRIFT_53"             345.37519189  -0.00000000   0.00000000   4.59545521  -0.09646657  -0.13559924  12.09496665   3.40297507   0.00000000   0.00000000  -0.05179422  -0.00004247  -0.14972223  21.96989103   3.44512597
 "PR.OST00"             345.37519189  -0.00000000   0.00000000   4.59545521  -0.09646657  -0.13559924  12.09496665   3.40297507   0.00000000   0.00000000  -0.05179422  -0.00004247  -0.14972223  21.96989103   3.44512597
 "DRIFT_59"             345.67519189  -0.00000000   0.00000000   4.56651524  -0.09646657  -0.16085902  12.18390413   3.40690867   0.00000000   0.00000000  -0.05180696  -0.00004247  -0.16368338  22.06391272   3.44729468
 "PR.QND00"             345.67519189  -0.00000000   0.00000000   4.56651524  -0.10685506  -0.13314154  12.18390413   3.40690867   0.00000000   0.00000000  -0.05180696  -0.00016033  -0.21387714  22.06391272   3.44729468
 "PR.BHZ00"             345.67519189  -0.00000000   0.00000000   4.56651524  -0.10685506  -0.13314154  12.18390413   3.40690867   0.00000000   0.00000000  -0.05180696  -0.00016033  -0.21387714  22.06391272   3.44729468
 "PR.VVS96"             345.67519189  -0.00000000   0.00000000   4.56651524  -0.10685506  -0.13314154  12.18390413   3.40690867   0.00000000   0.00000000  -0.05180696  -0.00016033  -0.21387714  22.06391272   3.44729468
 "ENDPS"                345.67519189  -0.00000000   0.00000000   4.56651524  -0.10685506  -0.13314154  12.18390413   3.40690867   0.00000000   0.00000000  -0.05180696  -0.00016033  -0.21387714  22.06391272   3.44729468
 "PS00$END"             345.67519189  -0.00000000   0.00000000   4.56651524  -0.10685506  -0.13314154  12.18390413   3.40690867   0.00000000   0.00000000  -0.05180696  -0.00016033  -0.21387714  22.06391272   3.44729468
 "PR.BHR000100$START"   345.67519189  -0.00000000   0.00000000   4.56651524  -0.10685506  -0.13314154  12.18390413   3.40690867   0.00000000   0.00000000  -0.05180696  -0.00016033  -0.21387714  22.06391272   3.44729468
 "PR.BHR000100.C1"      345.97376455  -0.00000000   0.00000000   4.53461124  -0.10685506  -0.15808144  12.27085534   3.41079538   0.00000000   0.00000000  -0.05185483  -0.00016033  -0.22802832  22.19585360   3.44944204
 "PR.BHR000100.CORR1"   345.97376455  -0.00000000   0.00000000   4.53461124  -0.10685506  -0.15808144  12.27085534   3.41079538   0.00000000   0.00000000  -0.05185483  -0.00016033  -0.22802832  22.19585360   3.44944204
 "PR.BHR000100.MPDE1"   345.97376455  -0.00000000   0.00000000   4.53461124  -0.11798743  -0.12795674  12.27085534   3.41079538   0.00000000   0.00000000  -0.05185483  -0.00028763  -0.28251870  22.19585360   3.44944204
 "PR.BHR000100.DEXDD1"  347.07616455  -0.00000000  -0.00000000   4.57472441   0.19119246  -1.07197076  13.56316452   3.42457444   0.00000000   0.00000000  -0.05032882   0.00303966   1.07521751  21.30058345   3.45741889
 "PR.BHR000100.CORR2"   347.07616455  -0.00000000  -0.00000000   4.57472441   0.19119246  -1.07197076  13.56316452   3.42457444   0.00000000   0.00000000  -0.05032882   0.00303966   1.07521751  21.30058345   3.45741889
 "PR.BHR000100.MPDM"    347.07616455  -0.00000000  -0.00000000   4.57472441   0.19119246  -1.07197076  13.56316452   3.42457444   0.00000000   0.00000000  -0.05032882   0.00303966   1.07521751  21.30058345   3.45741889
 "PR.BHR000100.DEXDD2"  348.17856455  -0.00000000  -0.00000000   4.96116665   0.51405020  -2.32822504  17.22513931   3.43620015   0.00000000   0.00000000  -0.04523241   0.00615132   2.13325456  17.67695080   3.46635834
 "PR.BHR000100.MPDE2"   348.17856455  -0.00000000  -0.00000000   4.96116665   0.50187064  -2.28593767  17.22513931   3.43620015   0.00000000   0.00000000  -0.04523241   0.00604027   2.08985800  17.67695080   3.46635834
 "PR.BHR000100.J1"      348.18106455  -0.00000000  -0.00000000   4.96242132   0.50187064  -2.28684122  17.23657126   3.43622324   0.00000000   0.00000000  -0.04521731   0.00604027   2.08909889  17.66650340   3.46638085
 "PR.BHR000100.CORR3"   348.18106455  -0.00000000  -0.00000000   4.96242132   0.50187064  -2.28684122  17.23657126   3.43622324   0.00000000   0.00000000  -0.04521731   0.00604027   2.08909889  17.66650340   3.46638085
 "PR.BHR000100.J2"      348.18356455  -0.00000000  -0.00000000   4.96367600   0.50187064  -2.28774477  17.24800773   3.43624631   0.00000000   0.00000000  -0.04520221   0.00604027   2.08833978  17.65605981   3.46640338
 "PR.BHR000100.MPFE1"   348.18356455  -0.00000000  -0.00000000   4.96367600   0.51420642  -2.33060969  17.24800773   3.43624631   0.00000000   0.00000000  -0.04520221   0.00615261   2.13221879  17.65605981   3.46640338
 "PR.BHR000100.FEXFF1"  349.28168455  -0.00000000  -0.00000000   5.35570308   0.19555745  -1.33356016  21.36979988   3.44524701   0.00000000   0.00000000  -0.03997578   0.00342236   0.88685442  14.41685469   3.47749648
 "PR.BHR000100.CORR4"   349.28168455  -0.00000000  -0.00000000   5.35570308   0.19555745  -1.33356016  21.36979988   3.44524701   0.00000000   0.00000000  -0.03997578   0.00342236   0.88685442  14.41685469   3.47749648
 "PR.BHR000100.MPFM"    349.28168455  -0.00000000  -0.00000000   5.35570308   0.19555745  -1.33356016  21.36979988   3.44524701   0.00000000   0.00000000  -0.03997578   0.00342236   0.88685442  14.41685469   3.47749648
 "PR.BHR000100.FEXFF2"  350.37980455  -0.00000000   0.00000000   5.38809870  -0.13690528   0.03363487  22.83207430   3.45306898   0.00000000   0.00000000  -0.03759686   0.00093590  -0.10132501  13.57404938   3.49015116
 "PR.BHR000100.CORR5"   350.37980455  -0.00000000   0.00000000   5.38809870  -0.13690528   0.03363487  22.83207430   3.45306898   0.00000000   0.00000000  -0.03759686   0.00093590  -0.10132501  13.57404938   3.49015116
 "PR.BHR000100.MPFE2"   350.37980455  -0.00000000   0.00000000   5.38809870  -0.12351473  -0.02310762  22.83207430   3.45306898   0.00000000   0.00000000  -0.03759686   0.00102933  -0.06759065  13.57404938   3.49015116
 "PR.BHR000100.C2"      350.67837720  -0.00000000   0.00000000   5.35122058  -0.12351473  -0.03619150  22.84977940   3.45514949   0.00000000   0.00000000  -0.03728953   0.00102933  -0.08968698  13.62100818   3.49364615
 "PR.BHR000100$END"     350.67837720  -0.00000000   0.00000000   5.35122058  -0.12351473  -0.03619150  22.84977940   3.45514949   0.00000000   0.00000000  -0.03728953   0.00102933  -0.08968698  13.62100818   3.49364615
 "SEC0$END"             350.67837720  -0.00000000   0.00000000   5.35122058  -0.12351473  -0.03619150  22.84977940   3.45514949   0.00000000   0.00000000  -0.03728953   0.00102933  -0.08968698  13.62100818   3.49364615
 "ENDMARK"              350.67837720  -0.00000000   0.00000000   5.35122058  -0.12351473  -0.03619150  22.84977940   3.45514949   0.00000000   0.00000000  -0.03728953   0.00102933  -0.08968698  13.62100818   3.49364615
 "PS$END"               350.67837720  -0.00000000   0.00000000   5.35122058  -0.12351473  -0.03619150  22.84977940   3.45514949   0.00000000   0.00000000  -0.03728953   0.00102933  -0.08968698  13.62100818   3.49364615
 "PS$START"             350.67837720  -0.00000000   0.00000000   5.35122058  -0.12351473  -0.03619150  22.84977940   3.45514949   0.00000000   0.00000000  -0.03728953   0.00102933  -0.08968698  13.62100818   3.49364615
 "SEC1$START"           350.67837720  -0.00000000   0.00000000   5.35122058  -0.12351473  -0.03619150  22.84977940   3.45514949   0.00000000   0.00000000  -0.03728953   0.00102933  -0.08968698  13.62100818   3.49364615
 "PS01$START"           350.67837720  -0.00000000   0.00000000   5.35122058  -0.12351473  -0.03619150  22.84977940   3.45514949   0.00000000   0.00000000  -0.03728953   0.00102933  -0.08968698  13.62100818   3.49364615
 "BEGINPS"              350.67837720  -0.00000000   0.00000000   5.35122058  -0.12351473  -0.03619150  22.84977940   3.45514949   0.00000000   0.00000000  -0.03728953   0.00102933  -0.08968698  13.62100818   3.49364615
 "PR.VPI01"             350.67837720  -0.00000000   0.00000000   5.35122058  -0.12351473  -0.03619150  22.84977940   3.45514949   0.00000000   0.00000000  -0.03728953   0.00102933  -0.08968698  13.62100818   3.49364615
 "DRIFT_36"             350.77837720  -0.00000000   0.00000000   5.33886910  -0.12351473  -0.04057364  22.85745591   3.45584590   0.00000000   0.00000000  -0.03718659   0.00102933  -0.09708763  13.63968564   3.49481381
 "PR.XST101"            350.77837720  -0.00000000   0.00000000   5.33886910  -0.12351473  -0.04057364  22.85745591   3.45584590   0.00000000   0.00000000  -0.03718659   0.00102933  -0.09708763  13.63968564   3.49481381
 "DRIFT_37"             350.97837720  -0.00000000   0.00000000   5.31416616  -0.12351473  -0.04933793  22.87543823   3.45723796   0.00000000   0.00000000  -0.03698073   0.00102933  -0.11188894  13.68148096   3.49714403
 "PR.XST201"            350.97837720  -0.00000000   0.00000000   5.31416616  -0.12351473  -0.04933793  22.87543823   3.45723796   0.00000000   0.00000000  -0.03698073   0.00102933  -0.11188894  13.68148096   3.49714403
 "DRIFT_38"             352.27837720  -0.00000000   0.00000000   5.15359701  -0.12351473  -0.10630578  23.07777505   3.46624773   0.00000000   0.00000000  -0.03564260   0.00102933  -0.20809745  14.09746327   3.51206382
 "PR.QCOMP01"           352.27837720  -0.00000000   0.00000000   5.15359701  -0.12351473  -0.10630578  23.07777505   3.46624773   0.00000000   0.00000000  -0.03564260   0.00102933  -0.20809745  14.09746327   3.51206382
 "DRIFT_39"             353.07837720  -0.00000000   0.00000000   5.05478523  -0.12351473  -0.14136292  23.27591000   3.47174246   0.00000000   0.00000000  -0.03481913   0.00102933  -0.26730269  14.47778338   3.52098076
 "PR.BHZ01"             353.07837720  -0.00000000   0.00000000   5.05478523  -0.12351473  -0.14136292  23.27591000   3.47174246   0.00000000   0.00000000  -0.03481913   0.00102933  -0.26730269  14.47778338   3.52098076
 "PS01$END"             353.07837720  -0.00000000   0.00000000   5.05478523  -0.12351473  -0.14136292  23.27591000   3.47174246   0.00000000   0.00000000  -0.03481913   0.00102933  -0.26730269  14.47778338   3.52098076
 "PR.BHT000001$START"   353.07837720  -0.00000000   0.00000000   5.05478523  -0.12351473  -0.14136292  23.27591000   3.47174246   0.00000000   0.00000000  -0.03481913   0.00102933  -0.26730269  14.47778338   3.52098076
 "PR.BHT000001.C1"      353.37694986  -0.00000000   0.00000000   5.01790711  -0.12351473  -0.15444679  23.36423069   3.47378022   0.00000000   0.00000000  -0.03451180   0.00102933  -0.28939902  14.64399928   3.52424453
 "PR.BHT000001.CORR1"   353.37694986  -0.00000000   0.00000000   5.01790711  -0.12351473  -0.15444679  23.36423069   3.47378022   0.00000000   0.00000000  -0.03451180   0.00102933  -0.28939902  14.64399928   3.52424453
 "PR.BHT000001.MPFI1"   353.37694986  -0.00000000   0.00000000   5.01790711  -0.11104418  -0.21251181  23.36423069   3.47378022   0.00000000   0.00000000  -0.03451180   0.00111510  -0.25300561  14.64399928   3.52424453
 "PR.BHT000001.FINFF1"  354.47506986  -0.00000000   0.00000000   4.72952116  -0.41107775   1.21140745  22.24058184   3.48135953   0.00000000   0.00000000  -0.03450193  -0.00109702  -1.36282715  16.37764844   3.53567335
 "PR.BHT000001.CORR2"   354.47506986  -0.00000000   0.00000000   4.72952116  -0.41107775   1.21140745  22.24058184   3.48135953   0.00000000   0.00000000  -0.03450193  -0.00109702  -1.36282715  16.37764844   3.53567335
 "PR.BHT000001.MPFM"    354.47506986  -0.00000000   0.00000000   4.72952116  -0.41107775   1.21140745  22.24058184   3.48135953   0.00000000   0.00000000  -0.03450193  -0.00109702  -1.36282715  16.37764844   3.53567335
 "PR.BHT000001.FINFF2"  355.57318986  -0.00000000   0.00000000   4.12573591  -0.68207364   2.29908614  18.29165875   3.48992644   0.00000000   0.00000000  -0.03694966  -0.00338729  -2.86786418  20.91681528   3.54523364
